PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1409911673914277888,Tue Jun 29 16:28:32 +0000 2021,1624984112,https://twitter.com/spiritairlines/status/1409911673914277888,"@MerrickMiami We want to assist you, Merrick - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1409919064106049537,Tue Jun 29 16:57:54 +0000 2021,1624985874,https://twitter.com/spiritairlines/status/1409919064106049537,@Mz_Undastood92 We never want our Guests leaving like this – we’d like to help. Send us a private message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409912640323923969,Tue Jun 29 16:32:23 +0000 2021,1624984343,https://twitter.com/spiritairlines/status/1409912640323923969,"@LovelyMicaela_ We’re awfully sorry to hear about this, Micaela. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409929089356607488,Tue Jun 29 17:37:44 +0000 2021,1624988264,https://twitter.com/spiritairlines/status/1409929089356607488,@GretchenMills18 This is not the experience we want you to have. Please send us a DM so we can further assist.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409910809560498181,Tue Jun 29 16:25:06 +0000 2021,1624983906,https://twitter.com/spiritairlines/status/1409910809560498181,@JacobwilsonVO This is not the experience we want you to have. Please send us a DM so we can further assist.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409910880024805379,Tue Jun 29 16:25:23 +0000 2021,1624983923,https://twitter.com/spiritairlines/status/1409910880024805379,@1ashhkardashh We never want our Guests leaving like this – we’d like to help. Send us a private message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409907521414967303,Tue Jun 29 16:12:02 +0000 2021,1624983122,https://twitter.com/spiritairlines/status/1409907521414967303,"@QueenScooter We want to assist you. We’re concerned about the experience you’ve had. When you have a chance, please DM us your confirmation number?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409892146841329666,Tue Jun 29 15:10:56 +0000 2021,1624979456,https://twitter.com/spiritairlines/status/1409892146841329666,@newvisionera We’re sorry to hear this. Can you please DM us your confirmation number? We want to help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409892687034073088,Tue Jun 29 15:13:05 +0000 2021,1624979585,https://twitter.com/spiritairlines/status/1409892687034073088,"@MIC_BARGAINS We’re awfully sorry to hear about this. Please DM us your reservation info, so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409858694595162115,Tue Jun 29 12:58:01 +0000 2021,1624971481,https://twitter.com/spiritairlines/status/1409858694595162115,@_fashnxgod We really want to assist you - please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409894615965122560,Tue Jun 29 15:20:45 +0000 2021,1624980045,https://twitter.com/spiritairlines/status/1409894615965122560,@mel_lovee This is not the experience we want you to have. Please send us a DM so we can further assist.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409868238863863814,Tue Jun 29 13:35:56 +0000 2021,1624973756,https://twitter.com/spiritairlines/status/1409868238863863814,@imjustdalesia We don’t want to leave you with a bad impression! Please DM us more information so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409856927429976070,Tue Jun 29 12:51:00 +0000 2021,1624971060,https://twitter.com/spiritairlines/status/1409856927429976070,@_fashnxgod We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409735023272595457,Tue Jun 29 04:46:35 +0000 2021,1624941995,https://twitter.com/spiritairlines/status/1409735023272595457,"@JimMarous I’m so sorry about what happened, Jim. Please DM us your reservation information so that we can look into it for you.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409793442297810945,Tue Jun 29 08:38:43 +0000 2021,1624955923,https://twitter.com/spiritairlines/status/1409793442297810945,@RocNationBKBaby This is not the impression that we want you to have. Please allow us to take a look at this. Can you DM us more information?,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1409734446689947651,Tue Jun 29 04:44:18 +0000 2021,1624941858,https://twitter.com/spiritairlines/status/1409734446689947651,@_kaybeeeuh We are so sorry to hear about the delay. DM us your reservation information so that we can check it out.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409772982428438543,Tue Jun 29 07:17:25 +0000 2021,1624951045,https://twitter.com/spiritairlines/status/1409772982428438543,@redvamp1231 We don’t want to leave you with a bad impression! Please DM us more information so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409838302090387459,Tue Jun 29 11:36:59 +0000 2021,1624966619,https://twitter.com/spiritairlines/status/1409838302090387459,@Frank_White0 We're truly sorry this happened to you. We are always here to help. Please don’t hesitate to send us a direct message so we can further assist you.,spiritairlines,spiritairlines,1,0,21964954,https://twitter.com/spiritairlines,South Florida
1409856635397410818,Tue Jun 29 12:49:50 +0000 2021,1624970990,https://twitter.com/spiritairlines/status/1409856635397410818,@chrosematica This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409707769096138755,Tue Jun 29 02:58:17 +0000 2021,1624935497,https://twitter.com/spiritairlines/status/1409707769096138755,"@kikimunoz73 For privacy purposes, please send us a Direct Message - we'll be glad to help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409733791145472004,Tue Jun 29 04:41:42 +0000 2021,1624941702,https://twitter.com/spiritairlines/status/1409733791145472004,@River_Beats This is not the type of experience and service we want you to have with us.  Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409733021490679810,Tue Jun 29 04:38:38 +0000 2021,1624941518,https://twitter.com/spiritairlines/status/1409733021490679810,@BrianBlume Hello! We don't like that you've had a negative experience with us. Please DM your reservation # for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409731045876977664,Tue Jun 29 04:30:47 +0000 2021,1624941047,https://twitter.com/spiritairlines/status/1409731045876977664,@shatts35 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,1,0,21964954,https://twitter.com/spiritairlines,South Florida
1409770588915253249,Tue Jun 29 07:07:55 +0000 2021,1624950475,https://twitter.com/spiritairlines/status/1409770588915253249,"@RexAcharya We’re so sorry for the delay in our response, Rex. Please know your tweets didn’t go unnoticed. We have our Guest Service team working to follow-up ASAP.  Just DM us your reservation info for further assistance. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409727111531802626,Tue Jun 29 04:15:09 +0000 2021,1624940109,https://twitter.com/spiritairlines/status/1409727111531802626,@fchiki We really want to assist you - please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409736396353511428,Tue Jun 29 04:52:03 +0000 2021,1624942323,https://twitter.com/spiritairlines/status/1409736396353511428,"@peltzerjm We sincerely apologize for the delay in our response, JP. We’ll make sure to get this resolved for you as quickly as possible. Just DM us your reservation info for further assistance. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409772635106516992,Tue Jun 29 07:16:03 +0000 2021,1624950963,https://twitter.com/spiritairlines/status/1409772635106516992,@tais40243335 How can we help? Please DM us more details.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409694995615870984,Tue Jun 29 02:07:32 +0000 2021,1624932452,https://twitter.com/spiritairlines/status/1409694995615870984,@kikimunoz73 We want to look into this for you. Please DM us your reservation information when you have a chance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409684706937827332,Tue Jun 29 01:26:39 +0000 2021,1624929999,https://twitter.com/spiritairlines/status/1409684706937827332,@KDiva8 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409671786199801860,Tue Jun 29 00:35:18 +0000 2021,1624926918,https://twitter.com/spiritairlines/status/1409671786199801860,@djwerkit Hello! We don't like that you've had a negative experience with us. Please DM your reservation # for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409693190119059466,Tue Jun 29 02:00:22 +0000 2021,1624932022,https://twitter.com/spiritairlines/status/1409693190119059466,@_SheGotSoul This is not the impression that we want you to have. Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409694583349415945,Tue Jun 29 02:05:54 +0000 2021,1624932354,https://twitter.com/spiritairlines/status/1409694583349415945,"@raquelalderman We’re sorry to hear that, Raquel. Please DM us more info, so we can take a closer look into your concerns. https://t.co/dd3DIabjW1",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409687482153668618,Tue Jun 29 01:37:41 +0000 2021,1624930661,https://twitter.com/spiritairlines/status/1409687482153668618,"@mike_wiley23 I’m so sorry about what happened, Mike.  Please send us your reservation information so that we can look into it for you.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409691600758865920,Tue Jun 29 01:54:03 +0000 2021,1624931643,https://twitter.com/spiritairlines/status/1409691600758865920,"@kikimunoz73 Hi Kiki, we understand you’re in a hurry and need your bags as soon as possible. Please know that carousel delays are not the norm, but this can happen depending on airport operations. DM us for further help!",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409665774973710345,Tue Jun 29 00:11:25 +0000 2021,1624925485,https://twitter.com/spiritairlines/status/1409665774973710345,@Mark_D_Hammer We’re sorry to hear you’ve had such a frustrating experience. Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409607282413998080,Mon Jun 28 20:19:00 +0000 2021,1624911540,https://twitter.com/spiritairlines/status/1409607282413998080,@SechristTravel Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409659618528096258,Mon Jun 28 23:46:57 +0000 2021,1624924017,https://twitter.com/spiritairlines/status/1409659618528096258,"@fchiki We apologize for this inconvenience. This doesn’t regularly happen, bags can be delayed longer than usual depending on airport operations. Don’t you worry, we’re working on getting them out soon!",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409644196160434179,Mon Jun 28 22:45:40 +0000 2021,1624920340,https://twitter.com/spiritairlines/status/1409644196160434179,@joewahman526 This is not the experience we want you to have. Please send us a DM so we can further assist.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409602642041573381,Mon Jun 28 20:00:33 +0000 2021,1624910433,https://twitter.com/spiritairlines/status/1409602642041573381,@runesimmy We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409670889709334529,Tue Jun 29 00:31:45 +0000 2021,1624926705,https://twitter.com/spiritairlines/status/1409670889709334529,@DrPeterCCook Hello! We don't like that you've had a negative experience with us. Please DM your reservation # for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409657030365696001,Mon Jun 28 23:36:40 +0000 2021,1624923400,https://twitter.com/spiritairlines/status/1409657030365696001,@InzaneWorld We’re sorry to hear about this. Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409629523256041473,Mon Jun 28 21:47:22 +0000 2021,1624916842,https://twitter.com/spiritairlines/status/1409629523256041473,"@DeniseDowling15 Hi Denise, we’re so sorry about that. When you have a second, please DM us your reservation info and email for help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409627704689926146,Mon Jun 28 21:40:09 +0000 2021,1624916409,https://twitter.com/spiritairlines/status/1409627704689926146,"@LarissaAnnalyse Hi Larissa, this is very concerning to us and we want to understand what happened. Can you please DM us with more details?",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1409604801227276290,Mon Jun 28 20:09:08 +0000 2021,1624910948,https://twitter.com/spiritairlines/status/1409604801227276290,@angelictyi We’re very sorry to hear this. Can you please DM us your confirmation number? We want to help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409595010727780352,Mon Jun 28 19:30:14 +0000 2021,1624908614,https://twitter.com/spiritairlines/status/1409595010727780352,@mksem72 We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409664591202709504,Tue Jun 29 00:06:43 +0000 2021,1624925203,https://twitter.com/spiritairlines/status/1409664591202709504,@deepdimplessmil Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409594478961348608,Mon Jun 28 19:28:07 +0000 2021,1624908487,https://twitter.com/spiritairlines/status/1409594478961348608,"@AngRodry We want to assist you. We’re concerned about the experience you’ve had. When you have a chance, please DM us your confirmation number?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409567313108537350,Mon Jun 28 17:40:10 +0000 2021,1624902010,https://twitter.com/spiritairlines/status/1409567313108537350,"@gmendezandino We’re awfully sorry to hear about this, Gadiel. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409549384640040960,Mon Jun 28 16:28:56 +0000 2021,1624897736,https://twitter.com/spiritairlines/status/1409549384640040960,"@liteskindym3 We’re awfully sorry to hear about this, Tina. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409542027235282944,Mon Jun 28 15:59:41 +0000 2021,1624895981,https://twitter.com/spiritairlines/status/1409542027235282944,@CJ__Bones We really want to assist you - please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409588423510331392,Mon Jun 28 19:04:03 +0000 2021,1624907043,https://twitter.com/spiritairlines/status/1409588423510331392,"@mike_wiley23 We’re awfully sorry to hear about this, Mike. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409569067934040064,Mon Jun 28 17:47:08 +0000 2021,1624902428,https://twitter.com/spiritairlines/status/1409569067934040064,@TwinJoe94 This is not the impression that we want you to have. Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409512671829966850,Mon Jun 28 14:03:03 +0000 2021,1624888983,https://twitter.com/spiritairlines/status/1409512671829966850,@MartyMadeline16 Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409579724188356609,Mon Jun 28 18:29:29 +0000 2021,1624904969,https://twitter.com/spiritairlines/status/1409579724188356609,@nickasow We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409537238959112195,Mon Jun 28 15:40:40 +0000 2021,1624894840,https://twitter.com/spiritairlines/status/1409537238959112195,@JeremiahBerndt We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409550814369271810,Mon Jun 28 16:34:36 +0000 2021,1624898076,https://twitter.com/spiritairlines/status/1409550814369271810,@DylRegan This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409531502334033931,Mon Jun 28 15:17:52 +0000 2021,1624893472,https://twitter.com/spiritairlines/status/1409531502334033931,@CJ__Bones We’d like to look into this further and help in any way we can. Please send us a DM with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409583421794361348,Mon Jun 28 18:44:11 +0000 2021,1624905851,https://twitter.com/spiritairlines/status/1409583421794361348,@RichardJMoser1 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409512916802584581,Mon Jun 28 14:04:01 +0000 2021,1624889041,https://twitter.com/spiritairlines/status/1409512916802584581,"@Marycoleman719 We’re awfully sorry to hear about this, Mary. Please DM us your reservation info, so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409510966300135426,Mon Jun 28 13:56:16 +0000 2021,1624888576,https://twitter.com/spiritairlines/status/1409510966300135426,"@karly_salmon We want to assist you. We’re concerned about the experience you’ve had. When you have a chance, please DM us your confirmation number.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409363051451752450,Mon Jun 28 04:08:30 +0000 2021,1624853310,https://twitter.com/spiritairlines/status/1409363051451752450,"@Anna_Nemo The last thing we want to do is disappoint you, Anna. Please send us a DM with your confirmation number and we’ll do all we can to make it right.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409321341719875584,Mon Jun 28 01:22:46 +0000 2021,1624843366,https://twitter.com/spiritairlines/status/1409321341719875584,"@itzgreedy We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number, so we can assist you further.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1412050974307491840,Mon Jul 05 14:09:21 +0000 2021,1625494161,https://twitter.com/spiritairlines/status/1412050974307491840,"[WEATHER ADVISORY]: Due to Tropical Storm Elsa, a travel advisory has been issued. See more info here: https://t.co/GgSa1WqULX 

Your travel plans may be affected.  Please check your current flight status here: https://t.co/yuPJDPxeNu https://t.co/GQX3QIYQ6j",spiritairlines,spiritairlines,1,3,21964954,https://twitter.com/spiritairlines,South Florida
1412048005990129666,Mon Jul 05 13:57:33 +0000 2021,1625493453,https://twitter.com/spiritairlines/status/1412048005990129666,@felipeKLMBN This is not the type of service we wish for any of our Guests to receive. Please DM us when you have a chance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1412049622537801732,Mon Jul 05 14:03:59 +0000 2021,1625493839,https://twitter.com/spiritairlines/status/1412049622537801732,@4_biya We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1412032421013426177,Mon Jul 05 12:55:38 +0000 2021,1625489738,https://twitter.com/spiritairlines/status/1412032421013426177,@nilequeen_ This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410693784699088896,Thu Jul 01 20:16:22 +0000 2021,1625170582,https://twitter.com/spiritairlines/status/1410693784699088896,"Today, our yellow planes touched down in Puerto Vallarta! We had a blast welcoming our Guests &amp; celebrated our newest route with some live music! Nonstop flights from Los Angeles, Houston &amp; Dallas-Fort Worth to Puerto Vallarta are officially a GO!✈️@PuertoVallarta @aeropuertosGAP https://t.co/TugsUUD7mC",spiritairlines,spiritairlines,3,40,21964954,https://twitter.com/spiritairlines,South Florida
1409387741708759040,Mon Jun 28 05:46:37 +0000 2021,1624859197,https://twitter.com/spiritairlines/status/1409387741708759040,"@NorminickaC Hi Norminicka Clare, this is very concerning to us and we want to understand what happened. Can you please DM us with more details?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409326382140858370,Mon Jun 28 01:42:48 +0000 2021,1624844568,https://twitter.com/spiritairlines/status/1409326382140858370,@aceniceros75 Envíanos un DM con su código de confirmación para que podamos ayudarle.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1412050974307491840,Mon Jul 05 14:09:21 +0000 2021,1625494161,https://twitter.com/spiritairlines/status/1412050974307491840,"[WEATHER ADVISORY]: Due to Tropical Storm Elsa, a travel advisory has been issued. See more info here: https://t.co/GgSa1WqULX 

Your travel plans may be affected.  Please check your current flight status here: https://t.co/yuPJDPxeNu https://t.co/GQX3QIYQ6j",spiritairlines,spiritairlines,1,4,21964954,https://twitter.com/spiritairlines,South Florida
1411686243361042434,Sun Jul 04 14:00:02 +0000 2021,1625407202,https://twitter.com/spiritairlines/status/1411686243361042434,"From the shores of Florida to the California coast, we’re proud to call the United States home. #Happy4thofJuly to our Spirit Family and Guests 🙌 🇺🇸 https://t.co/01pPSEI7Pk",spiritairlines,spiritairlines,2,48,21964954,https://twitter.com/spiritairlines,South Florida
